# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	28	152
48	1000	00	29	168
48	1000	00	30	154
48	1000	10	31	176
48	1000	00	0	142
48	1000	00	1	155
48	1000	00	2	130
48	1000	00	3	138
48	1000	00	4	146
48	1000	00	5	133
48	1000	00	6	137
48	1000	00	7	125
48	1000	00	8	166
48	1000	00	9	139
48	1000	00	10	130
48	1000	00	11	133
48	1000	00	12	124
48	1000	00	13	172
48	1000	00	14	147
48	1000	00	15	157
48	1000	00	16	176
48	1000	00	17	146
48	1000	00	18	177
48	1000	00	19	131
48	1000	00	20	153
48	1000	00	21	160
48	1000	00	22	188
48	1000	00	23	165
48	1000	00	24	146
48	1000	00	25	156
48	1000	00	26	160
48	1000	00	27	173
48	1000	00	28	151
48	1000	00	29	166
48	1000	00	30	154
48	1000	10	31	180
48	1000	00	0	144
48	1000	00	1	155
48	1000	00	2	132
48	1000	00	3	135
48	1000	00	4	144
48	1000	00	5	135
48	1000	00	6	134
48	1000	00	7	122
48	1000	00	8	162
48	1000	00	9	133
48	1000	00	10	129
48	1000	00	11	130
48	1000	00	12	123
48	1000	00	13	169
48	1000	00	14	142
48	1000	00	15	150
48	1000	00	16	178
48	1000	00	17	145
48	1000	00	18	176
48	1000	00	19	135
48	1000	00	20	154
48	1000	00	21	160
48	1000	00	22	187
48	1000	00	23	162
48	1000	00	24	145
48	1000	00	25	154
48	1000	00	26	161
48	1000	00	27	169
48	1000	00	28	154
48	1000	00	29	169
48	1000	00	30	153
48	1000	10	31	174
48	1000	00	0	141
48	1000	00	1	156
48	1000	00	2	132
48	1000	00	3	134
48	1000	00	4	147
48	1000	00	5	138
48	1000	00	6	137
48	1000	00	7	121
48	1000	00	8	164
48	1000	00	9	136
48	1000	00	10	132
48	1000	00	11	132
48	1000	00	12	125
48	1000	00	13	168
48	1000	00	14	146
48	1000	00	15	154
48	1000	00	16	174
48	1000	00	17	146
48	1000	00	18	178
48	1000	00	19	136
48	1000	00	20	156
48	1000	00	21	160
48	1000	00	22	189
48	1000	00	23	164
48	1000	00	24	143
48	1000	00	25	156
48	1000	00	26	157
48	1000	00	27	173
48	1000	00	28	151
48	1000	00	29	169
48	1000	00	30	150
48	1000	10	31	176
48	1000	00	0	142
48	1000	00	1	153
48	1000	00	2	131
48	1000	00	3	134
48	1000	00	4	145
48	1000	00	5	132
48	1000	00	6	137
48	1000	00	7	122
48	1000	00	8	164
48	1000	00	9	133
48	1000	00	10	130
48	1000	00	11	130
48	1000	00	12	121
48	1000	00	13	169
48	1000	00	14	143
48	1000	00	15	152
48	1000	00	16	177
48	1000	00	17	144
48	1000	00	18	173
48	1000	00	19	131
48	1000	00	20	149
48	1000	00	21	160
48	1000	00	22	186
48	1000	00	23	162
48	1000	00	24	141
48	1000	00	25	154
48	1000	00	26	160
48	1000	00	27	169
48	1000	00	28	151
48	1000	00	29	165
48	1000	00	30	150
48	1000	10	31	173
48	1000	00	0	142
48	1000	00	1	152
48	1000	00	2	131
48	1000	00	3	136
48	1000	00	4	144
48	1000	00	5	137
48	1000	00	6	136
48	1000	00	7	126
48	1000	00	8	164
48	1000	00	9	135
48	1000	00	10	130
48	1000	00	11	133
48	1000	00	12	125
48	1000	00	13	165
48	1000	00	14	148
48	1000	00	15	154
48	1000	00	16	179
48	1000	00	17	146
48	1000	00	18	177
48	1000	00	19	134
48	1000	00	20	153
48	1000	00	21	160
48	1000	00	22	189
48	1000	00	23	162
48	1000	00	24	144
48	1000	00	25	157
48	1000	00	26	160
48	1000	00	27	172
48	1000	00	28	152
48	1000	00	29	164
48	1000	00	30	151
48	1000	10	31	176
48	1000	00	0	142
48	1000	00	1	155
48	1000	00	2	130
48	1000	00	3	138
48	1000	00	4	144
48	1000	00	5	135
48	1000	00	6	136
48	1000	00	7	123
48	1000	00	8	165
48	1000	00	9	137
48	1000	00	10	130
48	1000	00	11	132
48	1000	00	12	124
48	1000	00	13	170
48	1000	00	14	145
48	1000	00	15	151
48	1000	00	16	176
48	1000	00	17	144
48	1000	00	18	178
48	1000	00	19	131
48	1000	00	20	154
48	1000	00	21	157
48	1000	00	22	188
48	1000	00	23	165
48	1000	00	24	142
48	1000	00	25	154
48	1000	00	26	158
48	1000	00	27	171
48	1000	00	28	151
48	1000	00	29	166
48	1000	00	30	153
48	1000	10	31	175
48	1000	00	0	144
48	1000	00	1	154
48	1000	00	2	130
48	1000	00	3	137
48	1000	00	4	147
48	1000	00	5	136
48	1000	00	6	136
48	1000	00	7	123
48	1000	00	8	164
48	1000	00	9	134
48	1000	00	10	130
48	1000	00	11	131
48	1000	00	12	123
48	1000	00	13	170
48	1000	00	14	145
48	1000	00	15	152
48	1000	00	16	177
48	1000	00	17	146
48	1000	00	18	177
48	1000	00	19	133
48	1000	00	20	158
48	1000	00	21	162
48	1000	00	22	190
48	1000	00	23	164
48	1000	00	24	142
48	1000	00	25	158
48	1000	00	26	160
48	1000	00	27	172
48	1000	00	28	152
48	1000	00	29	168
48	1000	00	30	151
48	1000	10	31	175
48	1000	00	0	144
48	1000	00	1	155
48	1000	00	2	129
48	1000	00	3	134
48	1000	00	4	146
48	1000	00	5	136
48	1000	00	6	135
48	1000	00	7	122
48	1000	00	8	162
48	1000	00	9	134
48	1000	00	10	130
48	1000	00	11	133
48	1000	00	12	122
48	1000	00	13	166
48	1000	00	14	145
48	1000	00	15	152
48	1000	00	16	173
48	1000	00	17	146
48	1000	00	18	174
48	1000	00	19	133
48	1000	00	20	157
48	1000	00	21	158
48	1000	00	22	189
48	1000	00	23	160
48	1000	00	24	141
48	1000	00	25	155
48	1000	00	26	160
48	1000	00	27	172
48	1000	00	28	152
48	1000	00	29	165
48	1000	00	30	154
48	1000	10	31	177
48	1000	00	0	142
48	1000	00	1	154
48	1000	00	2	132
48	1000	00	3	137
48	1000	00	4	145
48	1000	00	5	134
48	1000	00	6	138
48	1000	00	7	124
48	1000	00	8	165
48	1000	00	9	138
48	1000	00	10	131
48	1000	00	11	132
48	1000	00	12	122
48	1000	00	13	173
48	1000	00	14	146
48	1000	00	15	156
48	1000	00	16	174
48	1000	00	17	146
48	1000	00	18	180
48	1000	00	19	131
48	1000	00	20	155
48	1000	00	21	160
48	1000	00	22	189
48	1000	00	23	164
48	1000	00	24	139
48	1000	00	25	157
48	1000	00	26	157
48	1000	00	27	172
48	1000	00	28	152
48	1000	00	29	165
48	1000	00	30	154
48	1000	10	31	175
48	1000	00	0	142
48	1000	00	1	158
48	1000	00	2	130
48	1000	00	3	136
48	1000	00	4	146
48	1000	00	5	134
48	1000	00	6	136
48	1000	00	7	121
48	1000	00	8	161
48	1000	00	9	133
48	1000	00	10	132
48	1000	00	11	132
48	1000	00	12	124
48	1000	00	13	169
48	1000	00	14	146
48	1000	00	15	152
48	1000	00	16	176
48	1000	00	17	145
48	1000	00	18	175
48	1000	00	19	133
48	1000	00	20	153
48	1000	00	21	159
48	1000	00	22	186
48	1000	00	23	160
48	1000	00	24	141
48	1000	00	25	156
48	1000	00	26	160
48	1000	00	27	172
48	1000	00	28	150
48	1000	00	29	165
48	1000	00	30	154
48	1000	10	31	176
48	1000	00	0	144
48	1000	00	1	155
48	1000	00	2	130
48	1000	00	3	137
48	1000	00	4	149
48	1000	00	5	135
48	1000	00	6	138
48	1000	00	7	123
48	1000	00	8	163
48	1000	00	9	134
48	1000	00	10	130
48	1000	00	11	132
48	1000	00	12	125
48	1000	00	13	168
48	1000	00	14	145
48	1000	00	15	151
48	1000	00	16	178
48	1000	00	17	146
48	1000	00	18	179
48	1000	00	19	136
48	1000	00	20	157
48	1000	00	21	157
48	1000	00	22	189
48	1000	00	23	162
48	1000	00	24	145
48	1000	00	25	158
48	1000	00	26	155
48	1000	00	27	172
48	1000	00	28	152
48	1000	00	29	166
48	1000	00	30	152
48	1000	10	31	177
48	1000	00	0	141
48	1000	00	1	154
48	1000	00	2	128
48	1000	00	3	136
48	1000	00	4	147
48	1000	00	5	136
48	1000	00	6	138
48	1000	00	7	121
48	1000	00	8	161
48	1000	00	9	133
48	1000	00	10	129
48	1000	00	11	131
48	1000	00	12	122
48	1000	00	13	166
48	1000	00	14	145
48	1000	00	15	150
48	1000	00	16	177
48	1000	00	17	144
48	1000	00	18	174
48	1000	00	19	135
48	1000	00	20	150
48	1000	00	21	158
48	1000	00	22	186
48	1000	00	23	165
48	1000	00	24	142
48	1000	00	25	156
48	1000	00	26	159
48	1000	00	27	172
48	1000	00	28	151
48	1000	00	29	168
48	1000	00	30	151
48	1000	10	31	174
48	1000	00	0	143
48	1000	00	1	157
48	1000	00	2	132
48	1000	00	3	137
48	1000	00	4	149
48	1000	00	5	137
48	1000	00	6	138
48	1000	00	7	123
48	1000	00	8	166
48	1000	00	9	137
48	1000	00	10	132
48	1000	00	11	136
48	1000	00	12	129
48	1000	00	13	174
48	1000	00	14	147
48	1000	00	15	157
48	1000	00	16	178
48	1000	00	17	147
48	1000	00	18	174
48	1000	00	19	134
48	1000	00	20	154
48	1000	00	21	160
48	1000	00	22	189
48	1000	00	23	167
48	1000	00	24	142
48	1000	00	25	155
48	1000	00	26	162
48	1000	00	27	171
48	1000	00	28	152
48	1000	00	29	166
48	1000	00	30	155
48	1000	10	31	176
48	1000	00	0	142
48	1000	00	1	153
48	1000	00	2	132
48	1000	00	3	136
48	1000	00	4	146
48	1000	00	5	137
48	1000	00	6	135
48	1000	00	7	121
48	1000	00	8	162
48	1000	00	9	135
48	1000	00	10	131
48	1000	00	11	130
48	1000	00	12	125
48	1000	00	13	168
48	1000	00	14	146
48	1000	00	15	154
48	1000	00	16	176
48	1000	00	17	144
48	1000	00	18	174
48	1000	00	19	133
48	1000	00	20	155
48	1000	00	21	163
48	1000	00	22	188
48	1000	00	23	164
48	1000	00	24	142
48	1000	00	25	157
48	1000	00	26	160
48	1000	00	27	171
48	1000	00	28	153
48	1000	00	29	167
48	1000	00	30	155
48	1000	10	31	174
48	1000	00	0	142
48	1000	00	1	155
48	1000	00	2	134
48	1000	00	3	137
48	1000	00	4	146
48	1000	00	5	136
48	1000	00	6	136
48	1000	00	7	124
48	1000	00	8	165
48	1000	00	9	134
48	1000	00	10	132
48	1000	00	11	133
48	1000	00	12	125
48	1000	00	13	167
48	1000	00	14	146
48	1000	00	15	157
48	1000	00	16	176
48	1000	00	17	146
48	1000	00	18	177
48	1000	00	19	138
48	1000	00	20	157
48	1000	00	21	161
48	1000	00	22	187
48	1000	00	23	165
48	1000	00	24	145
48	1000	00	25	157
48	1000	00	26	160
48	1000	00	27	172
48	1000	00	28	151
48	1000	00	29	167
48	1000	00	30	154
48	1000	10	31	174
48	1000	00	0	141
48	1000	00	1	154
48	1000	00	2	130
48	1000	00	3	137
48	1000	00	4	147
48	1000	00	5	136
48	1000	00	6	141
48	1000	00	7	124
48	1000	00	8	170
48	1000	00	9	138
48	1000	00	10	131
48	1000	00	11	135
48	1000	00	12	128
48	1000	00	13	171
48	1000	00	14	144
48	1000	00	15	154
48	1000	00	16	178
48	1000	00	17	146
48	1000	00	18	174
48	1000	00	19	132
48	1000	00	20	152
48	1000	00	21	161
48	1000	00	22	190
48	1000	00	23	162
48	1000	00	24	144
48	1000	00	25	161
48	1000	00	26	158
48	1000	00	27	174
48	1000	00	28	151
48	1000	00	29	170
48	1000	00	30	153
48	1000	10	31	177
48	1000	00	0	141
48	1000	00	1	154
48	1000	00	2	130
48	1000	00	3	134
48	1000	00	4	146
48	1000	00	5	136
48	1000	00	6	135
48	1000	00	7	124
48	1000	00	8	164
48	1000	00	9	133
48	1000	00	10	128
48	1000	00	11	131
48	1000	00	12	124
48	1000	00	13	168
48	1000	00	14	145
48	1000	00	15	153
48	1000	00	16	175
48	1000	00	17	144
48	1000	00	18	174
48	1000	00	19	134
48	1000	00	20	153
48	1000	00	21	160
48	1000	00	22	190
48	1000	00	23	163
48	1000	00	24	146
48	1000	00	25	158
48	1000	00	26	158
48	1000	00	27	172
48	1000	00	28	153
48	1000	00	29	166
48	1000	00	30	152
48	1000	10	31	177
48	1000	00	0	142
48	1000	00	1	157
48	1000	00	2	130
48	1000	00	3	136
48	1000	00	4	146
48	1000	00	5	136
48	1000	00	6	133
48	1000	00	7	123
48	1000	00	8	164
48	1000	00	9	136
48	1000	00	10	130
48	1000	00	11	134
48	1000	00	12	123
48	1000	00	13	168
48	1000	00	14	146
48	1000	00	15	152
48	1000	00	16	176
48	1000	00	17	142
48	1000	00	18	177
48	1000	00	19	134
48	1000	00	20	152
48	1000	00	21	162
48	1000	00	22	188
48	1000	00	23	168
48	1000	00	24	141
48	1000	00	25	160
48	1000	00	26	158
48	1000	00	27	171
48	1000	00	28	152
48	1000	00	29	166
48	1000	00	30	154
48	1000	10	31	176
48	1000	00	0	142
48	1000	00	1	153
48	1000	00	2	131
48	1000	00	3	136
48	1000	00	4	148
48	1000	00	5	136
48	1000	00	6	138
48	1000	00	7	123
48	1000	00	8	162
48	1000	00	9	134
48	1000	00	10	128
48	1000	00	11	130
48	1000	00	12	123
48	1000	00	13	165
48	1000	00	14	142
48	1000	00	15	151
48	1000	00	16	178
48	1000	00	17	142
48	1000	00	18	174
48	1000	00	19	134
48	1000	00	20	154
48	1000	00	21	160
48	1000	00	22	189
48	1000	00	23	166
48	1000	00	24	146
48	1000	00	25	158
48	1000	00	26	161
48	1000	00	27	171
48	1000	00	28	150
48	1000	00	29	165
48	1000	00	30	157
48	1000	10	31	176
48	1000	00	0	141
48	1000	00	1	156
48	1000	00	2	130
48	1000	00	3	139
48	1000	00	4	148
48	1000	00	5	134
48	1000	00	6	134
48	1000	00	7	123
48	1000	00	8	164
48	1000	00	9	135
48	1000	00	10	131
48	1000	00	11	130
48	1000	00	12	125
48	1000	00	13	169
48	1000	00	14	145
48	1000	00	15	149
48	1000	00	16	174
48	1000	00	17	143
48	1000	00	18	178
48	1000	00	19	133
48	1000	00	20	156
48	1000	00	21	160
48	1000	00	22	190
48	1000	00	23	162
48	1000	00	24	141
48	1000	00	25	155
48	1000	00	26	156
48	1000	00	27	174
48	1000	00	28	154
48	1000	00	29	168
48	1000	00	30	151
48	1000	10	31	177
48	1000	00	0	144
48	1000	00	1	154
48	1000	00	2	130
48	1000	00	3	138
48	1000	00	4	146
48	1000	00	5	134
48	1000	00	6	137
48	1000	00	7	121
48	1000	00	8	165
48	1000	00	9	134
48	1000	00	10	131
48	1000	00	11	134
48	1000	00	12	124
48	1000	00	13	172
48	1000	00	14	144
48	1000	00	15	153
48	1000	00	16	177
48	1000	00	17	144
48	1000	00	18	180
48	1000	00	19	132
48	1000	00	20	154
48	1000	00	21	155
48	1000	00	22	187
48	1000	00	23	163
48	1000	00	24	140
48	1000	00	25	154
48	1000	00	26	158
48	1000	00	27	172
48	1000	00	28	154
48	1000	00	29	165
48	1000	00	30	153
48	1000	10	31	176
48	1000	00	0	144
48	1000	00	1	154
48	1000	00	2	129
48	1000	00	3	137
48	1000	00	4	143
48	1000	00	5	133
48	1000	00	6	135
48	1000	00	7	122
48	1000	00	8	165
48	1000	00	9	136
48	1000	00	10	130
48	1000	00	11	133
48	1000	00	12	128
48	1000	00	13	171
48	1000	00	14	145
48	1000	00	15	154
48	1000	00	16	175
48	1000	00	17	141
48	1000	00	18	173
48	1000	00	19	133
48	1000	00	20	152
48	1000	00	21	158
48	1000	00	22	186
48	1000	00	23	163
48	1000	00	24	143
48	1000	00	25	158
48	1000	00	26	160
48	1000	00	27	171
48	1000	00	28	148
48	1000	00	29	165
48	1000	00	30	152
48	1000	10	31	174
48	1000	00	0	142
48	1000	00	1	154
48	1000	00	2	128
48	1000	00	3	138
48	1000	00	4	144
48	1000	00	5	136
48	1000	00	6	137
48	1000	00	7	119
48	1000	00	8	165
48	1000	00	9	134
48	1000	00	10	129
48	1000	00	11	133
48	1000	00	12	123
48	1000	00	13	168
48	1000	00	14	147
48	1000	00	15	151
48	1000	00	16	176
48	1000	00	17	143
48	1000	00	18	176
48	1000	00	19	133
48	1000	00	20	153
48	1000	00	21	158
48	1000	00	22	189
48	1000	00	23	162
48	1000	00	24	144
48	1000	00	25	155
48	1000	00	26	157
48	1000	00	27	169
48	1000	00	28	153
48	1000	00	29	166
48	1000	00	30	154
48	1000	10	31	174
48	1000	00	0	143
48	1000	00	1	154
48	1000	00	2	130
48	1000	00	3	135
48	1000	00	4	146
48	1000	00	5	134
48	1000	00	6	136
48	1000	00	7	122
48	1000	00	8	162
48	1000	00	9	132
48	1000	00	10	130
48	1000	00	11	130
48	1000	00	12	122
48	1000	00	13	167
48	1000	00	14	144
48	1000	00	15	154
48	1000	00	16	176
48	1000	00	17	145
48	1000	00	18	177
48	1000	00	19	132
48	1000	00	20	155
48	1000	00	21	158
48	1000	00	22	187
48	1000	00	23	161
48	1000	00	24	144
48	1000	00	25	155
48	1000	00	26	157
48	1000	00	27	170
48	1000	00	28	151
48	1000	00	29	167
48	1000	00	30	154
48	1000	10	31	176
48	1000	00	0	142
48	1000	00	1	153
48	1000	00	2	131
48	1000	00	3	136
48	1000	00	4	146
48	1000	00	5	134
48	1000	00	6	133
48	1000	00	7	123
48	1000	00	8	161
48	1000	00	9	134
48	1000	00	10	132
48	1000	00	11	131
48	1000	00	12	124
48	1000	00	13	168
48	1000	00	14	144
48	1000	00	15	153
48	1000	00	16	177
48	1000	00	17	145
48	1000	00	18	175
48	1000	00	19	132
48	1000	00	20	154
48	1000	00	21	157
48	1000	00	22	189
48	1000	00	23	162
48	1000	00	24	141
48	1000	00	25	160
48	1000	00	26	156
48	1000	00	27	173
48	1000	00	28	154
48	1000	00	29	169
48	1000	00	30	155
48	1000	10	31	174
48	1000	00	0	144
48	1000	00	1	155
48	1000	00	2	130
48	1000	00	3	135
48	1000	00	4	144
48	1000	00	5	138
48	1000	00	6	134
48	1000	00	7	129
48	1000	00	8	165
48	1000	00	9	136
48	1000	00	10	127
48	1000	00	11	131
48	1000	00	12	123
48	1000	00	13	166
48	1000	00	14	144
48	1000	00	15	152
48	1000	00	16	175
48	1000	00	17	145
48	1000	00	18	175
48	1000	00	19	134
48	1000	00	20	149
48	1000	00	21	157
48	1000	00	22	186
48	1000	00	23	163
48	1000	00	24	143
48	1000	00	25	157
48	1000	00	26	157
48	1000	00	27	169
48	1000	00	28	151
48	1000	00	29	169
48	1000	00	30	154
48	1000	10	31	175
48	1000	00	0	142
48	1000	00	1	154
48	1000	00	2	130
48	1000	00	3	137
48	1000	00	4	147
48	1000	00	5	136
48	1000	00	6	136
48	1000	00	7	119
48	1000	00	8	165
48	1000	00	9	134
48	1000	00	10	131
48	1000	00	11	134
48	1000	00	12	128
48	1000	00	13	175
48	1000	00	14	146
48	1000	00	15	155
48	1000	00	16	177
48	1000	00	17	146
48	1000	00	18	176
48	1000	00	19	136
48	1000	00	20	156
48	1000	00	21	161
48	1000	00	22	188
48	1000	00	23	165
48	1000	00	24	144
48	1000	00	25	158
48	1000	00	26	158
48	1000	00	27	172
48	1000	00	28	155
48	1000	00	29	167
48	1000	00	30	152
48	1000	10	31	174
48	1000	00	0	142
48	1000	00	1	156
48	1000	00	2	131
48	1000	00	3	134
48	1000	00	4	145
48	1000	00	5	133
48	1000	00	6	137
48	1000	00	7	121
48	1000	00	8	164
48	1000	00	9	136
48	1000	00	10	127
48	1000	00	11	131
48	1000	00	12	126
48	1000	00	13	170
48	1000	00	14	144
48	1000	00	15	150
48	1000	00	16	169
48	1000	00	17	144
48	1000	00	18	175
48	1000	00	19	134
48	1000	00	20	153
48	1000	00	21	160
48	1000	00	22	186
48	1000	00	23	162
48	1000	00	24	141
48	1000	00	25	155
48	1000	00	26	156
48	1000	00	27	170
48	1000	00	28	149
48	1000	00	29	162
48	1000	00	30	154
48	1000	10	31	173
48	1000	00	0	144
48	1000	00	1	155
48	1000	00	2	132
48	1000	00	3	137
48	1000	00	4	148
48	1000	00	5	136
48	1000	00	6	137
48	1000	00	7	122
48	1000	00	8	164
48	1000	00	9	137
48	1000	00	10	130
48	1000	00	11	133
48	1000	00	12	123
48	1000	00	13	169
48	1000	00	14	148
48	1000	00	15	154
48	1000	00	16	178
48	1000	00	17	146
48	1000	00	18	177
48	1000	00	19	133
48	1000	00	20	155
48	1000	00	21	162
48	1000	00	22	188
48	1000	00	23	162
48	1000	00	24	145
48	1000	00	25	157
48	1000	00	26	158
48	1000	00	27	169
48	1000	00	28	153
48	1000	00	29	170
48	1000	00	30	154
48	1000	10	31	178
48	1000	00	0	143
48	1000	00	1	154
48	1000	00	2	132
48	1000	00	3	134
48	1000	00	4	146
48	1000	00	5	134
48	1000	00	6	135
48	1000	00	7	122
48	1000	00	8	166
48	1000	00	9	137
48	1000	00	10	132
48	1000	00	11	138
48	1000	00	12	128
48	1000	00	13	170
48	1000	00	14	149
48	1000	00	15	154
48	1000	00	16	174
48	1000	00	17	145
48	1000	00	18	174
48	1000	00	19	136
48	1000	00	20	155
48	1000	00	21	160
48	1000	00	22	188
48	1000	00	23	163
48	1000	00	24	147
48	1000	00	25	157
48	1000	00	26	155
48	1000	00	27	174
48	1000	00	28	150
48	1000	00	29	166
48	1000	00	30	152
48	1000	10	31	176
48	1000	00	0	143
48	1000	00	1	154
48	1000	00	2	130
48	1000	00	3	136
48	1000	00	4	145
48	1000	00	5	135
48	1000	00	6	136
48	1000	00	7	125
48	1000	00	8	165
48	1000	00	9	135
48	1000	00	10	130
48	1000	00	11	133
48	1000	00	12	123
48	1000	00	13	169
48	1000	00	14	148
48	1000	00	15	154
48	1000	00	16	175
48	1000	00	17	146
48	1000	00	18	176
48	1000	00	19	134
48	1000	00	20	153
48	1000	00	21	161
48	1000	00	22	190
48	1000	00	23	162
48	1000	00	24	146
48	1000	00	25	158
48	1000	00	26	158
48	1000	00	27	173
48	1000	00	28	152
48	1000	00	29	166
48	1000	00	30	154
48	1000	10	31	173
48	1000	00	0	141
48	1000	00	1	156
48	1000	00	2	130
48	1000	00	3	137
48	1000	00	4	145
48	1000	00	5	136
48	1000	00	6	138
48	1000	00	7	122
48	1000	00	8	169
48	1000	00	9	138
48	1000	00	10	130
48	1000	00	11	133
48	1000	00	12	128
48	1000	00	13	170
48	1000	00	14	147
48	1000	00	15	154
48	1000	00	16	177
48	1000	00	17	145
48	1000	00	18	176
48	1000	00	19	133
48	1000	00	20	153
48	1000	00	21	162
48	1000	00	22	188
48	1000	00	23	163
48	1000	00	24	144
48	1000	00	25	155
48	1000	00	26	160
48	1000	00	27	172
48	1000	00	28	155
48	1000	00	29	168
48	1000	00	30	154
48	1000	10	31	178
48	1000	00	0	142
48	1000	00	1	154
48	1000	00	2	129
48	1000	00	3	135
48	1000	00	4	146
48	1000	00	5	136
48	1000	00	6	137
48	1000	00	7	122
48	1000	00	8	165
48	1000	00	9	133
48	1000	00	10	130
48	1000	00	11	129
48	1000	00	12	123
48	1000	00	13	168
48	1000	00	14	146
48	1000	00	15	151
48	1000	00	16	177
48	1000	00	17	142
48	1000	00	18	176
48	1000	00	19	133
48	1000	00	20	152
48	1000	00	21	160
48	1000	00	22	185
48	1000	00	23	165
48	1000	00	24	141
48	1000	00	25	157
48	1000	00	26	160
48	1000	00	27	171
48	1000	00	28	151
48	1000	00	29	168
48	1000	00	30	157
48	1000	10	31	176
48	1000	00	0	142
48	1000	00	1	154
48	1000	00	2	130
48	1000	00	3	140
48	1000	00	4	148
48	1000	00	5	138
48	1000	00	6	134
48	1000	00	7	124
48	1000	00	8	165
48	1000	00	9	136
48	1000	00	10	132
48	1000	00	11	134
48	1000	00	12	127
48	1000	00	13	169
48	1000	00	14	148
48	1000	00	15	157
48	1000	00	16	178
48	1000	00	17	146
48	1000	00	18	180
48	1000	00	19	135
48	1000	00	20	156
48	1000	00	21	161
48	1000	00	22	191
48	1000	00	23	162
48	1000	00	24	142
48	1000	00	25	160
48	1000	00	26	164
48	1000	00	27	171
48	1000	00	28	151
48	1000	00	29	167
48	1000	00	30	154
48	1000	10	31	175
48	1000	00	0	141
48	1000	00	1	156
48	1000	00	2	130
48	1000	00	3	134
48	1000	00	4	148
48	1000	00	5	136
48	1000	00	6	138
48	1000	00	7	123
48	1000	00	8	167
48	1000	00	9	134
48	1000	00	10	131
48	1000	00	11	136
48	1000	00	12	125
48	1000	00	13	167
48	1000	00	14	146
48	1000	00	15	152
48	1000	00	16	175
48	1000	00	17	144
48	1000	00	18	177
48	1000	00	19	133
48	1000	00	20	153
48	1000	00	21	160
48	1000	00	22	189
48	1000	00	23	162
48	1000	00	24	143
48	1000	00	25	155
48	1000	00	26	164
48	1000	00	27	171
48	1000	00	28	154
48	1000	00	29	165
48	1000	00	30	155
48	1000	10	31	173
48	1000	00	0	141
48	1000	00	1	153
48	1000	00	2	128
48	1000	00	3	138
48	1000	00	4	145
48	1000	00	5	132
48	1000	00	6	135
48	1000	00	7	120
48	1000	00	8	165
48	1000	00	9	134
48	1000	00	10	131
48	1000	00	11	133
48	1000	00	12	122
48	1000	00	13	168
48	1000	00	14	146
48	1000	00	15	152
48	1000	00	16	174
48	1000	00	17	146
48	1000	00	18	175
48	1000	00	19	132
48	1000	00	20	152
48	1000	00	21	160
48	1000	00	22	186
48	1000	00	23	164
48	1000	00	24	143
48	1000	00	25	158
48	1000	00	26	157
48	1000	00	27	170
48	1000	00	28	151
48	1000	00	29	167
48	1000	00	30	151
48	1000	10	31	174
48	1000	00	0	142
48	1000	00	1	154
48	1000	00	2	128
48	1000	00	3	137
48	1000	00	4	146
48	1000	00	5	134
48	1000	00	6	139
48	1000	00	7	122
48	1000	00	8	164
48	1000	00	9	136
48	1000	00	10	131
48	1000	00	11	132
48	1000	00	12	125
48	1000	00	13	168
48	1000	00	14	146
48	1000	00	15	153
48	1000	00	16	175
48	1000	00	17	144
48	1000	00	18	176
48	1000	00	19	134
48	1000	00	20	154
48	1000	00	21	160
48	1000	00	22	189
48	1000	00	23	162
48	1000	00	24	142
48	1000	00	25	160
48	1000	00	26	161
48	1000	00	27	172
48	1000	00	28	151
48	1000	00	29	167
48	1000	00	30	155
48	1000	10	31	175
48	1000	00	0	142
48	1000	00	1	153
48	1000	00	2	131
48	1000	00	3	134
48	1000	00	4	147
48	1000	00	5	134
48	1000	00	6	138
48	1000	00	7	122
48	1000	00	8	165
48	1000	00	9	137
48	1000	00	10	131
48	1000	00	11	132
48	1000	00	12	129
48	1000	00	13	170
48	1000	00	14	147
48	1000	00	15	154
48	1000	00	16	175
48	1000	00	17	148
48	1000	00	18	174
48	1000	00	19	133
48	1000	00	20	150
48	1000	00	21	158
48	1000	00	22	187
48	1000	00	23	164
48	1000	00	24	144
48	1000	00	25	160
